height,length
23.857433761511572,39.41504635241488
36.64732389908423,48.85482367314713
22.671570175127314,48.251818782424344
20.828124873076614,41.420521705476595
33.65737640766379,47.837188508151975
27.390246625823302,49.68968655616181
22.16715043426138,42.191010918206004
37.56860864909693,50.73910991721978
25.82041601966056,46.66111313849595
19.42396690247628,38.49766251275646
38.70564811883446,50.592144509603024
25.921336496023105,47.11260368336324
23.874209294542187,41.90828622578046
36.49676520184759,51.51302806899623
24.783028712665516,47.65545653054133
22.514258799337615,44.09618048354771
38.874385231330464,51.345022837507734
24.721908269167493,45.58992609647118
21.90135758319538,43.01704113426575
35.90927523155457,52.09217807842576
26.37369559022857,46.281621571576316
21.59864045887321,39.57531706585982
39.496484549003085,50.30929035792039
26.27103227941339,50.9198857222604
22.035686386723228,39.87018101421401
40.41481959484367,48.844699210871724
24.96214562374029,47.80166652731737
21.291733629825934,41.502643069200246
36.85649793629875,51.37252182548305
27.38558779244206,46.74761616647577
22.399140157620227,41.54270513832548
35.922418291455294,47.10197585474901
24.671685931619482,47.30027742705864
21.011127125872658,40.51245658962956
38.603300446520905,50.497630422392476
27.757232616403567,48.72138037047569
22.930990688965032,41.347948352620534
40.092794348502345,48.49273303523494
24.21524013517151,47.10982760444362
21.079155532534035,42.06111017912676
36.43106136271868,49.91548908531024
26.33559752413671,47.26290953497529
24.61857927299008,42.14170141681389
41.84401846773767,49.144796496118715
24.524571353463948,48.385032060258894
21.54900315188607,43.08918119148478
37.655391813030604,47.43997955742077
28.188022822294275,49.30464444643517
23.218256853493987,40.05563670883918
41.690881907129246,49.783358011170805
26.51951232568392,44.83548019536701
23.59054410952141,45.05572834833854
39.5053744110952,50.89025553627117
25.90861188900349,48.932692487382965
21.01571666444225,38.5545126661002
37.22382324989089,51.6307972600428
25.46342512536129,50.5557017843075
21.273100557013283,37.779433977484786
39.2576462989689,51.63582415540441
27.82494809750208,46.53161114807989
21.096808845312157,42.40807716705396
35.58003668093474,51.23147295170404
28.214553095223188,47.01777453055085
21.05675280088097,43.13355875332105
39.03979864425174,51.66554896260934
25.47766475835471,46.699169202836494
23.85521125397798,41.278812971511385
37.07153637975901,49.939907013796486
23.430591598309135,46.28351738949827
23.154294349881432,41.343461244522146
39.59968893291721,50.182839946310786
24.91748608300763,50.64617998525063
25.220069057668738,40.99131450874007
38.46491163463307,52.22705275364969
23.822287053718004,49.74283420113156
20.44699132086032,40.402386892818924
35.87745465795332,53.07406367602869
24.69742054967651,49.0280859293202
24.135125329925195,36.45690414957879
37.89007556814567,48.31324608720158
27.632538474829573,49.41986101890403
23.398894386949266,38.23237973328549
40.30253027996373,49.213692398415006
25.18389722291419,44.29290661538343
22.734598166380515,42.70499974288637
38.679761563593836,51.634282244553084
26.6882515201337,47.489788230108985
21.303676500876655,40.007946195246284
34.16770065729527,49.979819310476074
25.774352454449573,43.601065129003615
24.309261619916434,42.294355814846035
37.566971221082575,48.05600421104983
24.589058039911446,44.09804506007438
21.315253521084546,39.57674359253943
33.943026874827694,51.95559603838494
24.92033035772507,50.23645156072643
19.86669488819987,40.11389635215307
38.772163105711,53.50283590858418
25.863093314940734,46.114363678425136
22.80638978603386,41.07155261854062
41.096843292747664,52.22325051306078
20.213194921204654,49.3371262606721
23.017015423340005,41.719877501866314
37.37943530669977,51.27764895422294
26.35768649174227,44.0482281158729
22.903023153183195,39.02799953764476
39.84888355943473,48.17466391990593
28.5034292261728,48.402105587935125
27.20219742870089,40.92838147804962
35.127254478519575,54.151551878482856
26.064506124392516,46.24957242623708
22.383444353778245,38.98323551838916
37.5704326841386,49.43232443223382
24.724314227288435,46.757070017649326
22.549956541104738,38.556287518234264
36.625773380625425,47.205008979221255
26.417268147435934,47.48394243949131
22.54536521602904,40.726888862213585
41.5346080398052,50.758753192141704
26.534818716050644,45.27201310741567
22.903903970484365,37.59946638951975
37.95712685344307,50.62175574183519
26.347749461759417,47.10540883275069
24.69824750963469,39.43201870903333
38.99504298078035,53.177026530142
24.34232723356153,47.08230427907029
21.388801335359886,40.19895929168184
42.49283520196068,48.25289598131988
23.153736460789528,48.1545404579436
22.31273203574895,37.83271058904346
37.37304693139256,48.707332270090745
24.933538973153997,50.32164383265245
22.439012294760072,40.3365037521654
37.89701087693413,47.43257275362132
28.219606360449397,49.47356196663885
21.55377353809454,40.12309439678687
39.93414075480083,47.627009239411095
24.295174937315295,46.9064453581025
22.015785075722846,38.48240111265967
34.61870413516784,51.01199665494154
21.44330191963101,50.26169302502245
21.73770095857618,41.757087423233024
33.24667692396632,51.04627270560149
27.02021433609111,47.11160442848904
22.437820978468167,39.86766199869981
35.93063444956957,51.447209813086126
27.226684223224364,45.57240918985492
23.288390996322992,39.990846917044436
37.224045970806664,52.85947271990928
23.067070051092706,48.57364066454722
21.189116314935706,41.71757229683287
41.28604289953805,45.666190560626475
23.756532237569203,49.31942121522599
23.14340998915117,38.437555529364005
37.19315245055632,51.08941312323162
25.560976935668624,48.03413088830723
24.03484336570451,38.432277761175065
37.37347884928427,50.04816097938289
25.819775007728246,45.63850927558239
19.26627757266041,36.913685124827424
38.20323551248868,54.294098309045154
22.36821316993324,49.24534976129044
22.7498433055013,38.385428255148014
36.75854904625463,52.25206940435107
26.210785724422923,46.57255930530614
16.786363329899217,38.78783064411202
38.096537170477866,52.86734813284504
28.19575704901634,52.10274958793851
24.99400659001784,43.37525396013956
35.63749953563022,48.688718580331475
26.559054985331375,43.75008478105092
17.54215893434802,39.033872372151684
38.935213365209584,48.08278719150594
24.680606636929976,49.01156052359266
22.189897795100958,41.29355530458622
39.62205378165428,47.151292167556576
24.71693104743923,44.487520175964534
18.261473239954896,43.15354612463337
35.10034871795417,51.01426989990215
25.03529604542367,47.42017464272303
24.006851279730576,39.9606519103395
39.73407124406433,51.97215662045296
24.327585650467054,45.9983471073551
21.761043437724467,41.12686946799331
40.07557721881156,50.27901677314695
25.477275499438218,48.77543854068728
23.485107063367447,41.05253182303094
37.716696046226986,50.04033702056846
25.296441637260912,47.68588028097436
20.82150745674697,38.713908394494965
37.97313804556641,47.475421186317284
22.152068205161505,48.45503085336477
21.22100638100429,38.63559670544267
40.492799525363765,49.87435623213278
26.29563727333229,48.13561827574602
23.42742134517645,38.348668186004936
37.651038499474815,50.31776826378408
25.297964171202345,48.59675060202209
21.950634577058754,38.632591391316545
38.3225166720527,51.66077181828394
27.12849449534108,49.79972422714967
26.225872658141782,41.93650506430879
38.10501845981357,47.141569663676336
25.522470158977914,49.870119843662735
20.94868280946426,39.15781108261243
39.907484389200555,51.875786753935806
27.82689567363494,45.56685905858737
21.53835251326912,41.09366445266375
36.40808774068267,51.56125848905762
24.46999696995851,45.034361092914466
23.176339808820487,37.77198303903567
39.03310133437853,49.027404619211836
28.269779655729064,49.54651954245142
23.702968712337505,42.06964608342648
39.355801404719756,47.533338860338255
28.068598305561643,46.85437020584226
24.763249519056778,38.583460348044774
40.02550297060079,50.68240446148442
22.745838576245653,44.90752938947546
24.896740455605343,40.86154107848416
35.97379708782936,48.84014922224203
23.24436636392855,44.87884860173935
22.646969061632138,43.12970150178199
35.388475504430296,53.62896795904951
25.148298461045876,47.095018325097314
21.43910571862921,42.57417480136354
36.306692649716254,52.30932186103566
25.715787643622747,46.044320215355384
23.50561778864531,41.569812771524134
35.773625719161934,51.31039223222541
28.1334578131273,48.6007786262715
24.12410967005448,42.39521755591472
31.450093214505138,49.07143641523868
24.558193588049082,47.254072105609914
22.854007097733707,38.10797638379967
37.58366530412397,48.43932388564703
24.0661813883624,48.94957204266428
24.559957315955522,39.367644203610375
42.16282832573006,46.63120965298074
23.994173788696386,46.759848804696595
23.273890585271985,41.695416587029825
37.02913978448869,49.221190209376516
25.73923463705486,49.35573351214855
23.36555763390535,39.65069618715794
37.32407865822993,50.29758877517695
27.83321248766523,51.802336034595854
24.856114293106526,40.155095462844606
38.16310923064926,47.197167526347684
23.577586488467666,48.18923764851231
25.40760014148421,41.16582472640568
41.50461620859126,45.20313662780171
24.986462593734778,46.44211267342982
20.40236775273288,40.62123404045913
40.169099827148905,48.23570680276127
23.22240367216882,48.64860719199078
22.355630015831174,41.684144309107865
38.23368978117255,51.3911608424563
24.158825685682096,49.97126518190177
23.6004615886168,37.862404328691056
39.42277708422048,48.838549933771404
23.78901136294737,47.64410053856258
22.4448516917206,40.91564398617934
38.9112508981654,47.95665654528378
22.66767373053277,48.806139253220415
21.786778812297577,39.691345581528005
37.76310872452526,48.78796243779217
27.556221627411254,48.57391703304579
27.369167177974017,40.536027170948316
41.86544933798268,51.636846551345045
24.41617644875064,48.89516555687599
20.358404795246265,40.85850740086829
39.502964976160186,51.17498996774841
24.282497471885716,46.90487164320248
21.886173796465044,39.99412351803357
41.1759103814372,50.66307501028122
26.18388276174031,51.44885926741635
21.78466423587196,40.35091209411726
37.60449819883331,50.9617651720359
26.838704427134346,45.96518164204531
22.89244099046492,39.5474063217232
36.90043363329688,49.9606365810748
24.034689787774987,49.53877581449284
23.117770297692736,42.00889221684973
37.63611701270804,49.9062715383038
24.399186422182485,49.47452808796944
25.423451981805098,41.44907838378535
37.535314110200886,48.778929893769025
24.11591275854617,48.54910556839276
22.52221214972049,38.729329639913395
38.64468377806848,52.443698377555506
24.86142590258062,47.6063348875292
22.72104182876106,38.86712719735351
39.14206475844869,50.26932196808061
25.535093222837304,47.75297055957913
21.913082177300666,40.44336028856433
39.61782764755237,50.912272685445465
26.57709688263197,47.47453204727657
21.87012280448307,39.988071184061994
36.10810916394981,50.61297473764249
23.808055185732492,47.16600632530841
20.230776497726147,40.955708045061435
37.22067658917115,50.09298507378366
25.170959228443767,47.12795119878653
21.928921010918344,37.89423545861962
41.98802083360233,49.961069670681916
25.350381460304575,46.7452573045279
25.06162313337409,40.33026341716535
35.614610500248446,50.66885384486962
27.309781043315475,48.200546698105136
23.1338503045185,38.45179574277587
41.25190091149066,51.770961339757505
25.53251258987734,49.589437054261936
24.577003638309264,42.85404842164535
39.712641486015904,54.15511676556738
26.38016260370834,45.46804460717735
21.89091341018092,41.48325811882421
38.123107407340946,48.891063200807395
24.994791072006617,48.15099764039442
23.262713502111417,39.44521941861129
35.424150469750714,50.05790263412576
24.208492756969683,45.03600455856488
23.070814703897778,41.477730197921154
37.263741850640436,47.43401976417626
26.725083998690835,48.168424141436105
19.976517469163376,39.558374020112964
37.56004150180811,49.46464702887677
26.72400577205973,46.678001776530415
23.16049664532224,36.74790379770451
38.372478438725146,53.48002304585401
25.138145279234788,48.65540976746369
22.339924599735713,40.56380992697315
38.31979901689698,48.35617510058714
23.843482952671664,48.35349109311445
22.147729803326133,37.2471579143183
35.52968904936511,51.35133549994614
27.22394832362478,47.63093215747909
21.75118578910951,40.24298035796251
41.85714477893835,50.175804170422595
26.765621248365655,48.32379400751142
23.32143915712127,43.64705788458789
35.80721750721385,47.816984448269
22.239412691147017,43.678919361882606
22.62451217302667,39.70449351405678
37.37046770498087,52.479947392747114
26.167135143093734,48.41930846076843
22.60094869326185,40.55630167832009
40.220861150262266,50.25017818983878
25.76760528385065,47.206886693349524
19.620724045065394,39.81839863374203
39.270235329749845,51.90506851288959
25.69681046961517,46.21065297423351
26.22529662401074,39.167767747937894
